customer_id,account_age_days,order_count,total_spend,spend_to_discount_ratio,time_to_first_order_hours,redemption_count,high_value_promo_ratio,time_to_first_redemption_hours,order_redemption_rate,max_device_user_count,max_address_user_count,max_payment_user_count,max_ip_user_count,unique_connected_customers,shared_entity_ratio,avg_entity_degree,max_entity_degree,cluster_size,cluster_creation_span_hours,cluster_redemptions_1h,min_account_creation_delta_minutes
eb3fecfb-dd38-4f51-b836-65e141abe9db,69.21800029043982,4,18841.96,28.94310291858679,46.0,2,0.0,46.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
be60d9fe-3efb-440a-bffe-ebdda8c51581,7.352641494143518,4,2419.59,2419.59,3.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
9fb15ae5-15d3-4ee2-b014-5cbd4ea5d3df,338.4140651052546,1,4138.26,6.885623960066556,240.0,2,0.0,240.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
774a6e75-b4e1-4ff1-9172-a3515b7fab83,309.63508362377314,3,14757.89,11.79687450039968,1589.0,4,0.0,1589.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
38025785-e12f-4e4f-bad8-a12a4c575c1e,114.94804658673611,6,21078.86,11.67157253599114,1283.0,3,0.0,1283.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a6fb6b79-0a29-4f94-9f19-b49f9913dc7d,234.15099797562502,1,5041.22,5041.22,4.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
19d7161d-87af-4d1c-99bf-37af082c29c6,207.76558130895836,3,17834.78,17834.78,1511.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
de72c566-6783-485d-9180-f6c233773d2d,289.78381047562505,4,20241.4,21.805039373471654,371.0,4,0.0,371.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
b777f5b5-e102-402f-be9b-3ccf37d61205,151.10337066081019,3,14165.189999999999,20.20711840228245,2133.0,2,0.0,2133.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8268bd25-d559-4f96-b853-ef4e48ca4c8f,306.84012992006944,15,67019.24,71.30768412316729,259.0,3,0.0,929.0,0.2,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
9e7ccd7c-3ec2-4069-b7e3-d01c0e3c5619,34.242352142291665,4,19563.79,23.609231883183494,842.0,2,0.0,842.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
41b3ee2e-5b90-4a58-986d-a71857a13b57,325.94121788303244,3,18719.47,62.190930232558145,960.0,1,0.0,1418.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b3810e34-9f16-4d99-8ed6-9a95902d6247,71.88522251266204,2,12405.380000000001,15.487365792759052,369.0,1,0.0,3641.0,0.5,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,4576.85
00ce449a-81da-42f7-bbb5-48a2e83a3abe,231.8298405682176,3,15839.46,22.59552068473609,1328.0,3,0.0,1328.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
54daba60-7215-447a-b624-4da4d1c78879,359.1631970496991,2,1396.04,4.245089095663808,1500.0,1,0.0,1500.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ce4eea23-b0a7-4f1d-be47-a6be2b4ad26b,349.64825492006946,3,7889.98,15.748463073852294,694.0,1,0.0,694.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0b1a2ae4-e1cd-4d78-b0f3-82a5e032fabb,94.72764149414351,2,8914.150000000001,8914.150000000001,1178.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
21adc1e0-125a-4d55-a716-24da6aff43fa,52.54418084599537,2,1405.76,5.694102397926118,2500.0,1,0.0,2500.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e6ce61aa-6f16-47b8-9690-1f699361657a,79.3301067719213,4,19436.96,13.873633119200571,780.0,3,0.0,780.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a5051423-b761-4b80-9dae-b70cf5ce26f1,197.21107899414355,4,22789.11,26.779212690951823,2188.0,4,0.0,2188.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
f34091c4-45fa-4718-8edd-6175ef6edd53,193.5034053830324,5,10791.550000000001,8.294811683320523,312.0,4,0.0,312.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
b1872c65-e4d3-4d6e-88cf-0351edf3b19f,212.0858706608102,6,14764.91,20.23227866314044,1669.0,3,0.0,1669.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
44b1cd9b-3040-4c24-b2a2-df85b0de3fec,231.67665769784725,7,27151.37,45.176988352745425,55.0,2,0.0,55.0,0.2857142857142857,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
1e7cdc83-1775-481b-a833-1f6216ff97ee,77.12067390155093,4,3384.5599999999995,10.722509108189449,62.0,2,0.0,188.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
7be38f6a-0498-451b-aad5-364c65f61140,185.30605584599536,2,5123.7,10.22694610778443,1595.0,1,0.0,1595.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
7f30d089-51ad-4d34-bb4c-ffde0ac28773,293.93629890155097,3,12838.29,12.215309229305424,487.0,3,0.0,487.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
5a3a3421-30e1-4aa7-89ff-bafdab4577eb,176.40834751266203,5,24255.01,34.60058487874465,846.0,2,0.0,846.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
33cd7413-7120-4877-8306-5346b1e025f4,203.66719010525466,3,13501.35,9.63693790149893,597.0,3,0.0,597.0,1.0,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,6679.716666666666
59c2cf6e-d7a9-49b9-916b-e78455eb9ead,221.8339146422917,2,6855.79,6855.79,2574.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
642c12b1-b37e-4514-92b7-c4aaa3b8fddc,15.113648438587964,4,21217.01,42.349321357285426,1414.0,1,0.0,1414.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
59da949e-8742-4f41-a4e2-913f21020873,174.64525723488427,2,9020.210000000001,24.88127879072077,8.0,1,0.0,154.0,0.5,5,3,6,4,6,1.0,4.5,6,7,1.2166666666666666,2,6.0
794ef0a4-ba52-4db5-a169-33d9305bb774,177.95466695710647,12,48122.299999999996,19.24122351059576,61.0,5,0.0,61.0,0.4166666666666667,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
42350311-6298-4edc-b602-babc89d5cb75,268.9581044571065,2,6355.38,21.11421926910299,2416.0,1,0.0,2416.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ae608769-e205-42f1-a7cd-8f9076a6997f,134.73316232747686,5,15286.119999999999,19.083795255930085,217.0,4,0.0,217.0,0.8,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e93c42c0-8be0-417c-83e2-9ede90176cb5,150.76081279043981,4,15484.619999999999,51.443920265780726,748.0,1,0.0,1003.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
4dddeab0-e790-4ecb-b959-607fb5a320d1,350.06546556821763,2,7121.41,16.97594755661502,662.0,1,0.0,662.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ad89463d-7e68-4a27-bc3d-523149309d39,73.75822019784722,3,13770.3,27.48562874251497,670.0,1,0.0,670.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
f85e33b3-fcfc-435d-9945-c4117635b2da,343.411773438588,21,84293.23,56.158047968021314,70.0,5,0.0,70.0,0.23809523809523808,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
413c5ffb-26f6-48cc-b735-339dce510bc7,174.19759519784722,1,3006.96,3006.96,1731.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
7e46e1ef-42a3-4038-9818-f811f26d77f5,282.7247942719213,3,17337.11,171.65455445544555,390.0,1,0.0,3817.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
7fef58e1-4f12-49ac-a216-736a099031db,354.1681044571065,12,58415.65,83.33188302425107,12.0,2,0.0,1669.0,0.16666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
93a1687c-d9b7-4dee-9a62-5cd0b744e197,344.2454424200695,2,6787.53,13.547964071856287,2217.0,1,0.0,2217.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0893ba53-d7d4-4406-b22c-5d3a24daca3e,126.4667155682176,2,12595.6,10.48759367194005,8.0,2,0.0,8.0,1.0,1,6,1,1,5,0.25,2.25,6,6,153.0,1,720.0
290bde4c-1131-42fd-96f3-b7898a643a8e,222.42335908673613,5,16199.419999999998,26.171998190513115,1304.0,2,0.0,1304.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b031545e-6370-4e98-ad1c-aebb9ed8a36e,23.488764179328705,4,16098.41,26.786039933444258,2320.0,2,0.0,2658.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
421e69c5-e0de-44e8-aedb-3593d5ae3217,210.97089380895835,1,3749.84,6.239334442595674,1606.0,2,0.0,1606.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
5ef3231a-2f7e-481e-896a-5b2db21a3ba3,104.67495630895833,3,8913.4,8913.4,473.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
71b2b233-5b65-4cbe-ae58-ffc0b041c4b7,188.16687760525463,1,2823.03,5.634790419161677,3925.0,1,0.0,3925.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3a8893c9-f2ec-4bf3-bd5c-178a533add01,225.42186603118057,4,10159.73,20.278902195608783,1613.0,1,0.0,1613.0,0.25,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,4983.35
c212538a-1a07-403d-8b9f-feac05bbcfa5,119.6443891793287,2,14320.44,28.5837125748503,196.0,1,0.0,196.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a4880c24-daa1-4e6d-b527-95a6bff7e5f8,99.71629890155093,5,25998.72,18.557259100642398,1528.0,5,0.0,1528.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8265b1cc-215a-482f-9cf0-16225e86db68,87.2144817719213,6,29445.79,48.994658901830284,878.0,2,0.0,878.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
34d81edb-c082-42c9-a474-a06ee5f4b16f,250.48856742006947,1,3206.9,6.400998003992016,2488.0,1,0.0,2488.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
f826a5db-c1e8-4758-96cd-5ed2314f7714,247.38068547562503,4,12933.76,128.0570297029703,302.0,1,0.0,1077.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a763a3dd-5c35-4cc5-a0ff-4f5f171be008,99.39105584599537,4,12215.08,16.26508655126498,1768.0,3,0.0,1768.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
57417cb2-6faa-415e-b94e-69f9b33266ac,183.10962066081018,3,6679.200000000001,13.33173652694611,152.0,2,0.0,1479.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
38412ce5-523a-4167-984f-6abcb1803481,258.6608243645139,3,10662.43,9.684314259763852,282.0,3,0.0,282.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
dc877698-afaa-4ff0-a7da-1b7c7814b41a,288.02797714229166,3,12229.470000000001,22.653878927089515,1618.0,2,0.0,1618.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
6882f50e-f13d-41e3-87f2-e08d6d412b2c,301.5001530682176,4,12964.119999999999,17.26247669773635,458.0,3,0.0,458.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
a8151fe8-00c1-4103-8e2d-e0b44c07bbd0,109.82732899414351,3,13639.63,8.979643832910892,40.0,3,0.0,40.0,1.0,5,1,4,5,4,0.75,3.75,5,5,214.0,1,1620.0
6e18f36b-ba3d-4bfb-b1f4-750a8671644c,192.1108243645139,4,15984.56,28.842063477743096,112.0,3,0.0,112.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b543dba2-bebf-4c34-aa69-08a4a36b96ca,167.21922714229166,1,7293.66,14.55820359281437,4325.0,1,0.0,4325.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
acf34294-427c-4d62-9c66-5f4341739288,150.58317390155094,3,7997.969999999999,31.864422310756968,545.0,2,0.0,938.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b1e5284e-7f36-4d22-ae11-cddf4c2d0e3e,348.69554658673616,4,17103.64,34.139001996007984,119.0,1,0.0,119.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3519ea8f-e56a-4b5c-93ec-86d764030f1d,253.65619473488428,1,3428.41,5.704509151414309,4198.0,2,0.0,4198.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
aad13810-1b64-4a1a-8852-5301ea4396e7,130.28610214229167,5,19573.54,65.02837209302326,472.0,2,0.0,1961.0,0.4,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,17180.966666666667
ed41d666-d7ac-4eda-9392-266e9ebd1eec,158.46435445710648,17,55081.450000000004,23.651780921914252,330.0,6,0.0,601.0,0.35294117647058826,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
27070a13-a672-44da-a81f-aa36f30a242f,257.1924331608102,3,8600.970000000001,14.31109816971714,523.0,2,0.0,523.0,0.6666666666666666,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,20122.316666666666
e1971702-31f5-4c5a-8b23-f35168c63022,83.95581279043981,2,11337.44,22.629620758483036,552.0,1,0.0,4271.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
99d50b14-c351-4ba6-b8fc-fe858e29b2b9,267.2845743645139,6,28437.489999999998,281.559306930693,756.0,1,0.0,772.0,0.16666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
7ea055d7-3714-4e33-a541-06f86418b49e,199.2546669571065,17,74559.98,64.7784361424848,325.0,4,0.0,325.0,0.23529411764705882,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,5112.983333333334
1063ea00-7f42-4c9c-94c3-6b5a99c22807,261.1179308459954,5,22772.769999999997,75.65704318936876,1282.0,1,0.0,3437.0,0.2,1,1,1,26,25,0.25,7.25,26,52,8090.93,2,19904.5
fc729657-32b4-4851-bf99-6e869d921b77,143.75400723488426,2,4734.78,9.45065868263473,2186.0,1,0.0,2186.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0c710450-290a-4e65-9d10-28d319e8f333,50.96154195710648,20,76834.52,255.26418604651164,115.0,3,0.0,688.0,0.15,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
34bcece5-e538-456b-8b59-86d3f0575eb1,140.25080121636574,8,22833.34,25.34221975582686,218.0,4,0.0,218.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
c12c6eb1-6446-44ae-8a7b-88666d7bfa22,270.896148438588,2,6372.99,6.351711765585289,6.0,2,0.0,6.0,1.0,6,1,6,4,5,0.75,4.25,6,42,8393.66861111111,2,2.0
9bec324f-7dcc-4ac7-a41e-e250ee213199,59.30369473488426,4,16334.01,32.60281437125749,1843.0,1,0.0,1843.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
68e43116-f713-4bd7-b50a-33825afa7e3f,88.43091695710648,4,20511.11,20511.11,2149.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
6c9fb44c-41dc-43a4-b1f8-d04456770470,179.51679658673612,1,7339.23,14.649161676646706,1961.0,1,0.0,1961.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
19695ea2-41ea-433b-a0d8-867d27d40eb5,3.402884549699074,4,9714.22,17.119981671425045,135.0,2,0.0,135.0,0.5,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,35005.36666666667
d2f2d9db-7b4b-4b0d-a1b0-c72b5c346386,111.12977112377315,4,23177.42,46.26231536926147,1096.0,1,0.0,1096.0,0.25,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,3624.15
342daf1d-3dc6-46bb-bf81-5d474bd8c959,69.87088223488426,2,4270.4,4270.4,2338.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
83091e2b-4a8b-46d0-a7c5-8f3cc6f8afab,183.19219010525464,1,5754.4,5754.4,3752.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
7dd75700-5d00-487a-8e65-5bef4bd91c90,186.41333593858795,3,12389.08,61.63721393034826,2538.0,2,0.0,2657.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
3c6b0e78-1612-4977-9265-bf018e33ab75,336.8473405682176,5,20724.59,14.448969205134105,675.0,4,0.0,675.0,0.8,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
4c9b3c73-fbd7-4eb4-a5bd-4447391dbc8c,58.35052343858796,7,23653.64,36.695635985665305,1676.0,3,0.0,1676.0,0.42857142857142855,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
866558fa-fd91-41f9-9b1c-e7a0b880be6c,345.41879890155093,4,17764.96,29.55900166389351,1015.0,2,0.0,1015.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
6887cd55-45ea-40f1-9294-04dc0324dd17,339.0460211237732,4,13537.329999999998,15.87565526380598,1583.0,3,0.0,1583.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e4e62c38-adbb-44c9-8032-94fe7e8f7df4,208.69000260525465,3,13989.56,23.2771381031614,638.0,2,0.0,638.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0a18301b-1402-424e-8605-05d62d5c7654,305.81223640155093,1,4373.32,7.276738768718801,4315.0,2,0.0,4315.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
79ca5c9c-2e37-43f2-9175-20f83f810a17,202.8786368645139,7,5681.43,9.991435555633716,2.0,2,0.0,2.0,0.2857142857142857,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,105.53333333333333
92d78851-1501-4905-b353-4d58b7c74d9d,334.30261834599537,23,110433.69,58.81515625998595,459.0,7,0.0,880.0,0.2608695652173913,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
a3bf5199-fc02-482e-aa98-5976d0343581,48.871565105254625,15,76981.48,34.975683780099956,61.0,7,0.0,61.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
746255e2-c617-420c-8757-20ae33a11708,23.311831308958336,1,1250.05,2.4951097804391216,3662.0,1,0.0,3662.0,1.0,1,1,1,27,26,0.25,7.5,27,32,8136.2325,3,31550.983333333334
5fdbc2eb-a261-443a-94ee-3f9eae1850f2,4.801078994143518,3,4556.46,15.137740863787375,730.0,1,0.0,3450.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
92dae74f-cd45-4cf9-bdb0-a39be9c21179,136.83878732747684,7,28427.53,94.44362126245846,52.0,3,0.0,850.0,0.42857142857142855,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
40acc4a9-5df3-448d-8289-5efbffc44b91,56.14850954969907,5,21222.61,19.885322089482315,532.0,5,0.0,532.0,1.0,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,1124.7666666666667
ab9fa2ea-e4e4-46e0-9033-894909c5a7f1,106.68834751266203,3,6862.8099999999995,6.077801197350242,2408.0,4,0.0,2408.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
5ce546c7-f8d7-40b7-aec1-031b26c96e4a,252.18012992006948,4,14322.17,14322.17,1906.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
f7f84456-e458-4bbe-9fec-6ea55ba7778c,95.48390306821759,3,14580.26,14580.26,1626.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
2c874cf2-e5f1-4b3c-9083-89d583283d90,25.488405383032404,5,18192.0,13.983089930822445,1323.0,3,0.0,1323.0,0.6,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8c910727-f1c4-4c83-9d25-efa74238b014,82.09643779043981,4,20859.699999999997,27.775898801597865,1816.0,3,0.0,1816.0,0.75,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
22ad9b4b-5a44-4924-bc49-f7860c7abf62,60.99119473488426,3,10073.76,51.68151036322595,3251.0,1,0.0,3251.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
b83c36b0-7b28-4e1f-905a-564ac6149103,272.1438683459954,2,4998.62,4998.62,2498.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
46c447e7-f36b-4077-95ab-c3f1281d6bd7,283.3914493645139,14,57313.68,81.75988587731811,180.0,3,0.0,289.0,0.21428571428571427,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
5b5a57df-dc03-4b94-8597-0cdbd8d015f1,254.87642621636576,3,21965.09,16.88323597232898,1852.0,2,0.0,1852.0,0.6666666666666666,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
25144353-ecd5-4fe4-9b4a-0d7891216224,105.76637992006944,13,59835.91,89.14633274236081,247.0,3,0.0,969.0,0.15384615384615385,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
9e0a9984-82db-41e7-ab3a-9b26dcd66743,0.33219010525462966,17,85998.15,45.238374539715934,99.0,5,0.0,99.0,0.29411764705882354,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
ab65e2e1-715a-4ac4-86b5-426739dac89f,359.8405697348843,4,17505.47,17505.47,513.0,0,0.0,-1.0,0.0,1,1,1,1,0,0.0,1.0,1,1,0.0,0,-1.0
a370aad2-d9b5-422e-b84b-d7bf8c7dc83b,327.4539493645139,16,78660.72,51.84973864437838,306.0,6,0.0,306.0,0.375,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
2dedf09f-dee0-4b87-aed0-f96a5f40bce2,166.99258362377316,2,8673.93,14.432495840266224,392.0,2,0.0,392.0,1.0,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
a14818cf-0b0c-4ebe-9983-0f8edac427c9,232.5007780682176,7,29477.239999999998,49.04698835274542,72.0,2,0.0,72.0,0.2857142857142857,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
34e655a1-920f-432f-97bb-94c75b930c66,41.26771093858796,4,16564.6,52.516010398833295,1452.0,1,0.0,1452.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
42dadf05-ac43-4270-a4a4-517851eba743,118.35487529043981,1,561.68,561.68,24.0,0,0.0,-1.0,0.0,1,1,1,29,28,0.25,8.0,29,42,8393.66861111111,2,300.0
40b01ea8-4643-424e-a4a8-0940d5d4a3c2,244.16833593858797,3,2637.52,7.12381158167675,293.0,1,0.0,293.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
efc04928-f524-4c8a-8cf1-b4945afe8656,171.8178266793287,2,8243.71,27.38774086378737,8.0,1,0.0,31.0,0.5,1,4,1,4,3,0.5,2.5,4,4,0.9166666666666666,2,12.0
8c7e18df-5f7a-4288-a603-a16708557a33,67.09856742006944,12,50522.53,33.84640584176324,231.0,4,0.0,932.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
0dc51367-c49e-4c29-b8d8-60cf49df20cf,109.85679658673611,6,31536.41,52.473227953410984,743.0,2,0.0,743.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
8a1393ad-a37a-4ed4-aa01-4ad32bbdd192,270.93017621636574,2,14114.119999999999,7.053533233383308,6.0,2,0.0,6.0,1.0,6,1,6,1,5,0.5,3.5,6,42,8393.66861111111,2,34.0
eb986e56-383e-4165-a84c-a8ddaf3d6298,82.34179658673611,4,22912.47,22.889580419580422,708.0,2,0.0,1273.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e3ed67bb-7ed6-4188-aeee-4d50f8dc96a4,106.36831279043982,6,14606.819999999998,24.30419301164725,23.0,2,0.0,23.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
c70675dc-c4cb-478b-8357-1e76b539cd1b,364.79555816081023,7,31769.62,25.179412394093823,185.0,6,0.0,2534.0,0.7142857142857143,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
17f5a091-6f70-4914-9b1a-e6894ae8f792,280.6442155682176,5,16761.98,25.748049155145928,544.0,3,0.0,1303.0,0.4,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
ea1a2600-f665-4c79-b122-0d3294d7c013,109.22745630895834,4,13821.26,136.84415841584158,666.0,1,0.0,872.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
6009d33e-14b2-43e5-8fcc-5c61f0239b9d,303.76359056821764,16,51475.25,31.90008304206638,168.0,6,0.0,272.0,0.3125,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
14b8666e-8a27-4d54-a7bb-0c1a0d10b709,230.27089380895836,4,14796.06,29.124382418361122,1737.0,2,0.0,1737.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
600c2d6d-22f9-4d5c-885e-31d2f577469f,151.0825951978472,2,11418.48,45.49195219123506,1175.0,2,0.0,4265.0,0.5,1,1,1,1,0,0.0,1.0,1,1,0.0,2,-1.0
2b269496-7873-4655-8ebf-d69cfd58baeb,71.08387992006945,19,76210.63,64.26233420185002,247.0,7,0.0,271.0,0.3684210526315789,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
e61eda41-742c-4be6-83f1-3a7333a92e9d,85.39738686451389,5,21970.14,16.669175499427165,1148.0,3,0.0,1148.0,0.4,1,1,1,26,25,0.25,7.25,26,34,8228.253333333334,2,6219.233333333334
03a1fde4-6bb5-4813-8d3a-5505060052e2,158.56266464229168,4,16644.5,33.22255489021956,581.0,1,0.0,581.0,0.25,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
d704a3c4-3b21-4e99-b873-5d8e62a7c0ab,325.5079308459954,5,21100.68,104.97850746268657,145.0,1,0.0,3681.0,0.2,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
4ba61984-7668-40a0-91b1-b9067599a52a,233.00056973488427,3,12180.93,24.31323353293413,230.0,1,0.0,230.0,0.3333333333333333,1,1,1,1,0,0.0,1.0,1,1,0.0,1,-1.0
